"","x"
"5138",2.86344861626453
"5139",2.86344861626453
"5140",2.86344861626453
"5141",2.86344861626453
"5142",2.86344861626453
"5143",2.86344861626453
"5144",2.86344861626453
"5145",2.86344861626453
"5146",2.86344861626453
"5147",2.86344861626453
"5148",2.86344861626453
"5149",2.86344861626453
"5150",2.86344861626453
"5151",2.86344861626453
"5152",2.86344861626453
"5153",2.86344861626453
"5154",2.86344861626453
"5155",2.86344861626453
"5156",2.86344861626453
"5157",2.86344861626453
"5158",2.86344861626453
"5159",2.86344861626453
"5160",2.86344861626453
"5161",2.86344861626453
"5162",2.86344861626453
"5163",2.86344861626453
"5164",2.86344861626453
"5165",2.86344861626453
"5166",2.86344861626453
"5167",2.86344861626453
"5168",2.86344861626453
"5169",2.86344861626453
"5170",2.86344861626453
"5171",2.86344861626453
"5172",2.86344861626453
"5173",2.86344861626453
"5174",2.86344861626453
"5175",2.86344861626453
"5176",2.86344861626453
"5177",2.86344861626453
"5178",2.86344861626453
"5179",2.86344861626453
"5180",2.86344861626453
"5181",2.86344861626453
"5182",2.86344861626453
"5183",2.86344861626453
"5184",2.86344861626453
"5185",2.86344861626453
"5186",2.86344861626453
"5187",2.86344861626453
"5188",2.86344861626453
"5189",2.86344861626453
"5190",2.86344861626453
"5191",2.86344861626453
"5192",2.86344861626453
"5193",2.86344861626453
"5194",2.86344861626453
"5195",2.86344861626453
"5196",2.86344861626453
"5197",2.86344861626453
"5198",2.86344861626453
"5199",2.86344861626453
"5200",2.86344861626453
"5201",2.86344861626453
"5202",2.86344861626453
"5203",2.86344861626453
"5204",2.86344861626453
"5205",2.86344861626453
"5206",2.86344861626453
"5207",2.86344861626453
"5208",2.86344861626453
"5209",2.86344861626453
"5210",2.86344861626453
"5211",2.86344861626453
"5212",2.86344861626453
"5213",2.86344861626453
"5214",2.86344861626453
"5215",2.86344861626453
"5216",2.86344861626453
"5217",2.86344861626453
"5218",2.86344861626453
"5219",2.86344861626453
"5220",2.86344861626453
"5221",2.86344861626453
"5222",2.86344861626453
"5223",2.86344861626453
"5224",2.86344861626453
"5225",2.86344861626453
"5226",2.86344861626453
"5227",2.86344861626453
"5228",2.86344861626453
"5229",2.86344861626453
"5230",2.86344861626453
"5231",2.86344861626453
"5232",2.86344861626453
"5233",2.86344861626453
"5234",2.86344861626453
"5235",2.86344861626453
"5236",2.86344861626453
"5237",2.86344861626453
"5238",2.86344861626453
"5239",2.86344861626453
"5240",2.86344861626453
"5241",2.86344861626453
"5242",2.86344861626453
"5243",2.86344861626453
"5244",2.86344861626453
"5245",2.86344861626453
"5246",2.86344861626453
"5247",2.86344861626453
"5248",2.86344861626453
"5249",2.86344861626453
"5250",2.86344861626453
"5251",2.86344861626453
"5252",2.86344861626453
"5253",2.86344861626453
"5254",2.86344861626453
"5255",2.86344861626453
"5256",2.86344861626453
"5257",2.86344861626453
"5258",2.86344861626453
"5259",2.86344861626453
"5260",2.86344861626453
"5261",2.86344861626453
"5262",2.86344861626453
"5263",2.86344861626453
"5264",2.86344861626453
"5265",2.86344861626453
"5266",2.86344861626453
"5267",2.86344861626453
"5268",2.86344861626453
"5269",2.86344861626453
"5270",2.86344861626453
"5271",2.86344861626453
"5272",2.86344861626453
"5273",2.86344861626453
"5274",2.86344861626453
"5275",2.86344861626453
"5276",2.86344861626453
"5277",2.86344861626453
"5278",2.86344861626453
"5279",2.86344861626453
"5280",2.86344861626453
"5281",2.86344861626453
"5282",2.86344861626453
"5283",2.86344861626453
"5284",2.86344861626453
"5285",2.86344861626453
"5286",2.86344861626453
"5287",2.86344861626453
"5288",2.86344861626453
"5289",2.86344861626453
"5290",2.86344861626453
"5291",2.86344861626453
"5292",2.86344861626453
"5293",2.86344861626453
"5294",2.86344861626453
"5295",2.86344861626453
"5296",2.86344861626453
"5297",2.86344861626453
"5298",2.86344861626453
"5299",2.86344861626453
"5300",2.86344861626453
"5301",2.86344861626453
"5302",2.86344861626453
"5303",2.86344861626453
"5304",2.86344861626453
"5305",2.86344861626453
"5306",2.86344861626453
"5307",2.86344861626453
"5308",2.86344861626453
"5309",2.86344861626453
"5310",2.86344861626453
"5311",2.86344861626453
"5312",2.86344861626453
"5313",2.86344861626453
"5314",2.86344861626453
"5315",2.86344861626453
"5316",2.86344861626453
"5317",2.86344861626453
"5318",2.86344861626453
"5319",2.86344861626453
"5320",2.86344861626453
"5321",2.86344861626453
"5322",2.86344861626453
"5323",2.86344861626453
"5324",2.86344861626453
"5325",2.86344861626453
"5326",2.86344861626453
"5327",2.86344861626453
"5328",2.86344861626453
"5329",2.86344861626453
"5330",2.86344861626453
"5331",2.86344861626453
"5332",2.86344861626453
"5333",2.86344861626453
"5334",2.86344861626453
"5335",2.86344861626453
"5336",2.86344861626453
"5337",2.86344861626453
"5338",2.86344861626453
"5339",2.86344861626453
"5340",2.86344861626453
"5341",2.86344861626453
"5342",2.86344861626453
"5343",2.86344861626453
"5344",2.86344861626453
"5345",2.86344861626453
"5346",2.86344861626453
"5347",2.86344861626453
"5348",2.86344861626453
"5349",2.86344861626453
"5350",2.86344861626453
"5351",2.86344861626453
"5352",2.86344861626453
"5353",2.86344861626453
"5354",2.86344861626453
"5355",2.86344861626453
"5356",2.86344861626453
"5357",2.86344861626453
"5358",2.86344861626453
"5359",2.86344861626453
"5360",2.86344861626453
"5361",2.86344861626453
"5362",2.86344861626453
"5363",2.86344861626453
"5364",2.86344861626453
"5365",2.86344861626453
"5366",2.86344861626453
"5367",2.86344861626453
"5368",2.86344861626453
"5369",2.86344861626453
"5370",2.86344861626453
"5371",2.86344861626453
"5372",2.86344861626453
"5373",2.86344861626453
"5374",2.86344861626453
"5375",2.86344861626453
"5376",2.86344861626453
"5377",2.86344861626453
"5378",2.86344861626453
"5379",2.86344861626453
"5380",2.86344861626453
"5381",2.86344861626453
"5382",2.86344861626453
"5383",2.86344861626453
"5384",2.86344861626453
"5385",2.86344861626453
"5386",2.86344861626453
"5387",2.86344861626453
"5388",2.86344861626453
"5389",2.86344861626453
"5390",2.86344861626453
"5391",2.86344861626453
"5392",2.86344861626453
"5393",2.86344861626453
"5394",2.86344861626453
"5395",2.86344861626453
"5396",2.86344861626453
"5397",2.86344861626453
"5398",2.86344861626453
"5399",2.86344861626453
"5400",2.86344861626453
"5401",2.86344861626453
"5402",2.86344861626453
"5403",2.86344861626453
"5404",2.86344861626453
"5405",2.86344861626453
"5406",2.86344861626453
"5407",2.86344861626453
"5408",2.86344861626453
"5409",2.86344861626453
"5410",2.86344861626453
"5411",2.86344861626453
"5412",2.86344861626453
"5413",2.86344861626453
"5414",2.86344861626453
"5415",2.86344861626453
"5416",2.86344861626453
"5417",2.86344861626453
"5418",2.86344861626453
"5419",2.86344861626453
"5420",2.86344861626453
"5421",2.86344861626453
"5422",2.86344861626453
"5423",2.86344861626453
"5424",2.86344861626453
"5425",2.86344861626453
"5426",2.86344861626453
"5427",2.86344861626453
"5428",2.86344861626453
"5429",2.86344861626453
"5430",2.86344861626453
"5431",2.86344861626453
"5432",2.86344861626453
"5433",2.86344861626453
"5434",2.86344861626453
"5435",2.86344861626453
"5436",2.86344861626453
"5437",2.86344861626453
"5438",2.86344861626453
"5439",2.86344861626453
"5440",2.86344861626453
"5441",2.86344861626453
"5442",2.86344861626453
"5443",2.86344861626453
"5444",2.86344861626453
"5445",2.86344861626453
"5446",2.86344861626453
"5447",2.86344861626453
"5448",2.86344861626453
"5449",2.86344861626453
"5450",2.86344861626453
"5451",2.86344861626453
"5452",2.86344861626453
"5453",2.86344861626453
"5454",2.86344861626453
"5455",2.86344861626453
"5456",2.86344861626453
"5457",2.86344861626453
"5458",2.86344861626453
"5459",2.86344861626453
"5460",2.86344861626453
"5461",2.86344861626453
"5462",2.86344861626453
"5463",2.86344861626453
"5464",2.86344861626453
"5465",2.86344861626453
"5466",2.86344861626453
"5467",2.86344861626453
"5468",2.86344861626453
"5469",2.86344861626453
"5470",2.86344861626453
"5471",2.86344861626453
"5472",2.86344861626453
"5473",2.86344861626453
"5474",2.86344861626453
"5475",2.86344861626453
"5476",2.86344861626453
"5477",2.86344861626453
"5478",2.86344861626453
"5479",2.86344861626453
"5480",2.86344861626453
"5481",2.86344861626453
"5482",2.86344861626453
"5483",2.86344861626453
"5484",2.86344861626453
"5485",2.86344861626453
"5486",2.86344861626453
"5487",2.86344861626453
"5488",2.86344861626453
"5489",2.86344861626453
"5490",2.86344861626453
"5491",2.86344861626453
"5492",2.86344861626453
"5493",2.86344861626453
"5494",2.86344861626453
"5495",2.86344861626453
"5496",2.86344861626453
"5497",2.86344861626453
"5498",2.86344861626453
"5499",2.86344861626453
"5500",2.86344861626453
"5501",2.86344861626453
"5502",2.86344861626453
"5503",2.86344861626453
"5504",2.86344861626453
"5505",2.86344861626453
"5506",2.86344861626453
"5507",2.86344861626453
"5508",2.86344861626453
"5509",2.86344861626453
"5510",2.86344861626453
"5511",2.86344861626453
"5512",2.86344861626453
"5513",2.86344861626453
"5514",2.86344861626453
"5515",2.86344861626453
"5516",2.86344861626453
"5517",2.86344861626453
"5518",2.86344861626453
"5519",2.86344861626453
"5520",2.86344861626453
"5521",2.86344861626453
"5522",2.86344861626453
"5523",2.86344861626453
"5524",2.86344861626453
"5525",2.86344861626453
"5526",2.86344861626453
"5527",2.86344861626453
"5528",2.86344861626453
"5529",2.86344861626453
"5530",2.86344861626453
"5531",2.86344861626453
"5532",2.86344861626453
"5533",2.86344861626453
"5534",2.86344861626453
"5535",2.86344861626453
"5536",2.86344861626453
"5537",2.86344861626453
"5538",2.86344861626453
"5539",2.86344861626453
"5540",2.86344861626453
"5541",2.86344861626453
"5542",2.86344861626453
"5543",2.86344861626453
"5544",2.86344861626453
"5545",2.86344861626453
"5546",2.86344861626453
"5547",2.86344861626453
"5548",2.86344861626453
"5549",2.86344861626453
"5550",2.86344861626453
"5551",2.86344861626453
"5552",2.86344861626453
"5553",2.86344861626453
"5554",2.86344861626453
"5555",2.86344861626453
"5556",2.86344861626453
"5557",2.86344861626453
"5558",2.86344861626453
"5559",2.86344861626453
"5560",2.86344861626453
"5561",2.86344861626453
"5562",2.86344861626453
"5563",2.86344861626453
"5564",2.86344861626453
"5565",2.86344861626453
"5566",2.86344861626453
"5567",2.86344861626453
"5568",2.86344861626453
"5569",2.86344861626453
"5570",2.86344861626453
"5571",2.86344861626453
"5572",2.86344861626453
"5573",2.86344861626453
"5574",2.86344861626453
"5575",2.86344861626453
"5576",2.86344861626453
"5577",2.86344861626453
"5578",2.86344861626453
"5579",2.86344861626453
"5580",2.86344861626453
"5581",2.86344861626453
"5582",2.86344861626453
"5583",2.86344861626453
"5584",2.86344861626453
"5585",2.86344861626453
"5586",2.86344861626453
"5587",2.86344861626453
"5588",2.86344861626453
"5589",2.86344861626453
"5590",2.86344861626453
"5591",2.86344861626453
"5592",2.86344861626453
"5593",2.86344861626453
"5594",2.86344861626453
"5595",2.86344861626453
"5596",2.86344861626453
"5597",2.86344861626453
"5598",2.86344861626453
"5599",2.86344861626453
"5600",2.86344861626453
"5601",2.86344861626453
"5602",2.86344861626453
"5603",2.86344861626453
"5604",2.86344861626453
"5605",2.86344861626453
"5606",2.86344861626453
"5607",2.86344861626453
"5608",2.86344861626453
"5609",2.86344861626453
"5610",2.86344861626453
"5611",2.86344861626453
"5612",2.86344861626453
"5613",2.86344861626453
"5614",2.86344861626453
"5615",2.86344861626453
"5616",2.86344861626453
"5617",2.86344861626453
"5618",2.86344861626453
"5619",2.86344861626453
"5620",2.86344861626453
"5621",2.86344861626453
"5622",2.86344861626453
"5623",2.86344861626453
"5624",2.86344861626453
"5625",2.86344861626453
"5626",2.86344861626453
"5627",2.86344861626453
"5628",2.86344861626453
"5629",2.86344861626453
"5630",2.86344861626453
"5631",2.86344861626453
"5632",2.86344861626453
"5633",2.86344861626453
"5634",2.86344861626453
"5635",2.86344861626453
"5636",2.86344861626453
"5637",2.86344861626453
"5638",2.86344861626453
"5639",2.86344861626453
"5640",2.86344861626453
"5641",2.86344861626453
"5642",2.86344861626453
"5643",2.86344861626453
"5644",2.86344861626453
"5645",2.86344861626453
"5646",2.86344861626453
"5647",2.86344861626453
"5648",2.86344861626453
"5649",2.86344861626453
"5650",2.86344861626453
"5651",2.86344861626453
"5652",2.86344861626453
"5653",2.86344861626453
"5654",2.86344861626453
"5655",2.86344861626453
"5656",2.86344861626453
"5657",2.86344861626453
"5658",2.86344861626453
"5659",2.86344861626453
"5660",2.86344861626453
"5661",2.86344861626453
"5662",2.86344861626453
"5663",2.86344861626453
"5664",2.86344861626453
"5665",2.86344861626453
"5666",2.86344861626453
"5667",2.86344861626453
"5668",2.86344861626453
"5669",2.86344861626453
"5670",2.86344861626453
"5671",2.86344861626453
"5672",2.86344861626453
"5673",2.86344861626453
"5674",2.86344861626453
"5675",2.86344861626453
"5676",2.86344861626453
"5677",2.86344861626453
"5678",2.86344861626453
"5679",2.86344861626453
"5680",2.86344861626453
"5681",2.86344861626453
"5682",2.86344861626453
"5683",2.86344861626453
"5684",2.86344861626453
"5685",2.86344861626453
"5686",2.86344861626453
"5687",2.86344861626453
"5688",2.86344861626453
"5689",2.86344861626453
"5690",2.86344861626453
"5691",2.86344861626453
"5692",2.86344861626453
"5693",2.86344861626453
"5694",2.86344861626453
"5695",2.86344861626453
"5696",2.86344861626453
"5697",2.86344861626453
"5698",2.86344861626453
"5699",2.86344861626453
"5700",2.86344861626453
"5701",2.86344861626453
"5702",2.86344861626453
"5703",2.86344861626453
"5704",2.86344861626453
"5705",2.86344861626453
"5706",2.86344861626453
"5707",2.86344861626453
"5708",2.86344861626453
"5709",2.86344861626453
"5710",2.86344861626453
"5711",2.86344861626453
"5712",2.86344861626453
"5713",2.86344861626453
"5714",2.86344861626453
"5715",2.86344861626453
"5716",2.86344861626453
"5717",2.86344861626453
"5718",2.86344861626453
"5719",2.86344861626453
"5720",2.86344861626453
"5721",2.86344861626453
"5722",2.86344861626453
"5723",2.86344861626453
"5724",2.86344861626453
"5725",2.86344861626453
"5726",2.86344861626453
"5727",2.86344861626453
"5728",2.86344861626453
"5729",2.86344861626453
"5730",2.86344861626453
"5731",2.86344861626453
"5732",2.86344861626453
"5733",2.86344861626453
"5734",2.86344861626453
"5735",2.86344861626453
"5736",2.86344861626453
"5737",2.86344861626453
"5738",2.86344861626453
"5739",2.86344861626453
"5740",2.86344861626453
"5741",2.86344861626453
"5742",2.86344861626453
"5743",2.86344861626453
"5744",2.86344861626453
"5745",2.86344861626453
"5746",2.86344861626453
"5747",2.86344861626453
"5748",2.86344861626453
"5749",2.86344861626453
"5750",2.86344861626453
"5751",2.86344861626453
"5752",2.86344861626453
"5753",2.86344861626453
"5754",2.86344861626453
"5755",2.86344861626453
"5756",2.86344861626453
"5757",2.86344861626453
"5758",2.86344861626453
"5759",2.86344861626453
"5760",2.86344861626453
"5761",2.86344861626453
"5762",2.86344861626453
"5763",2.86344861626453
"5764",2.86344861626453
"5765",2.86344861626453
"5766",2.86344861626453
"5767",2.86344861626453
"5768",2.86344861626453
"5769",2.86344861626453
"5770",2.86344861626453
"5771",2.86344861626453
"5772",2.86344861626453
"5773",2.86344861626453
"5774",2.86344861626453
"5775",2.86344861626453
"5776",2.86344861626453
"5777",2.86344861626453
"5778",2.86344861626453
"5779",2.86344861626453
"5780",2.86344861626453
"5781",2.86344861626453
"5782",2.86344861626453
"5783",2.86344861626453
"5784",2.86344861626453
"5785",2.86344861626453
"5786",2.86344861626453
"5787",2.86344861626453
"5788",2.86344861626453
"5789",2.86344861626453
"5790",2.86344861626453
"5791",2.86344861626453
"5792",2.86344861626453
"5793",2.86344861626453
"5794",2.86344861626453
"5795",2.86344861626453
"5796",2.86344861626453
"5797",2.86344861626453
"5798",2.86344861626453
"5799",2.86344861626453
"5800",2.86344861626453
"5801",2.86344861626453
"5802",2.86344861626453
"5803",2.86344861626453
"5804",2.86344861626453
"5805",2.86344861626453
"5806",2.86344861626453
"5807",2.86344861626453
"5808",2.86344861626453
"5809",2.86344861626453
"5810",2.86344861626453
"5811",2.86344861626453
"5812",2.86344861626453
"5813",2.86344861626453
"5814",2.86344861626453
"5815",2.86344861626453
"5816",2.86344861626453
"5817",2.86344861626453
"5818",2.86344861626453
"5819",2.86344861626453
"5820",2.86344861626453
"5821",2.86344861626453
"5822",2.86344861626453
"5823",2.86344861626453
"5824",2.86344861626453
"5825",2.86344861626453
"5826",2.86344861626453
"5827",2.86344861626453
"5828",2.86344861626453
"5829",2.86344861626453
"5830",2.86344861626453
"5831",2.86344861626453
"5832",2.86344861626453
"5833",2.86344861626453
"5834",2.86344861626453
"5835",2.86344861626453
"5836",2.86344861626453
"5837",2.86344861626453
"5838",2.86344861626453
"5839",2.86344861626453
"5840",2.86344861626453
"5841",2.86344861626453
"5842",2.86344861626453
"5843",2.86344861626453
"5844",2.86344861626453
"5845",2.86344861626453
"5846",2.86344861626453
